,drum pressure,excess oxygen,water level,steam flow
532,524.4907099999998,-0.0008841789699999998,-1.7358782,23.870698
533,523.08373,-0.02629798,-1.6996836,23.842103
534,523.85172,-0.005119015,-1.8224572,24.11845
535,522.22901,0.008153203000000001,-1.9937724,23.817319
536,519.54013,0.0011455538,-1.931425,23.516416
537,519.07212,-0.013760216,-2.5136506,24.107243
538,517.26009,-0.030538903,-2.8869403,23.445159
539,518.2058400000002,0.008174649,-2.412743,23.286073
540,519.09173,-0.0066455348,-2.6969149,23.862779
541,519.30199,-0.0070020811,-2.6735632000000003,23.687354
542,516.2862700000002,-0.032231231,-2.5799415,22.732954
543,516.0074400000002,0.015244941,-2.567165,22.145271
544,514.80558,-0.006290745899999999,-3.0579292,22.366565
545,517.26685,0.02241191,-3.2211649,23.186386
546,514.74876,-0.01827598,-3.3081784,22.312606
547,513.53021,0.015731885,-2.7675621,21.096347
548,510.88752,-0.016750486000000002,-3.3808068,20.604008
549,509.87229,-0.03874062,-4.1164208,21.197584
550,511.81427,-0.0087537981,-4.3670162,22.217466
551,510.8792,-0.008725289300000001,-4.13302,21.958782
552,510.21696,0.0049600117,-3.500057,21.880894
553,510.09354,6.7505309e-05,-3.47401,22.197933
554,510.15887,0.019403231,-3.2299765,22.287918
555,508.62733,0.0007148613199999999,-2.9418013,22.1164
556,509.92943,-0.0030605736,-2.8194497000000003,22.385332
557,508.32023,-0.035908603,-2.9506941,22.441402
558,508.11127,-0.015016704,-2.5795478,22.521156
559,507.07403,-0.0040200136,-2.7739415000000003,22.457772
560,507.4601,0.00036868328,-2.5446275000000003,22.362239
561,507.36096,-0.032851172000000005,-2.8740653,22.536073
562,508.9949,0.014440176,-2.6322484,23.190036
563,506.90277,0.012364816,-2.5244332000000003,23.264231
564,505.66129000000006,-0.023945552,-2.5069721,24.554384
565,503.7906200000001,-0.041622726,-2.6940286,25.417021
566,504.61818,0.0011369242,-1.6249139,26.885773
567,504.3847,-0.006692548100000001,-0.97694344,27.456027
568,503.23536,-0.0071218226,0.056435237,28.013028
569,499.61383,-0.031547469,0.66450424,27.972168
570,498.20548,0.034002277000000004,1.2006864,27.902841
571,494.61382,-0.017715538,1.3096326,27.841305
572,491.84749000000005,-0.0027719758,1.2434569,27.363577000000006
573,488.74778,-0.021028715,1.5781151000000002,27.451645000000006
574,485.60832,-0.049331001,0.87068877,27.777496000000006
575,485.27197,-0.02113777,0.75848025,28.555424
576,482.76051,-0.0006606709599999999,0.95221754,28.076959
577,480.98354000000006,-0.024881251,1.3193002,28.567554
578,480.87776,-0.020120481000000003,0.96358773,29.676384
579,477.73506,-0.014424207,1.2785738000000002,28.942182
580,475.51925,0.0074275588,1.7541577000000002,28.385286
581,474.4023,-0.00104242,1.3918727,29.096398
582,473.36781,0.0070441038,1.1986188,29.088334000000003
583,472.18007,0.0077462313,1.4316159,29.010539
584,470.25975,-0.013955232,1.2213466,29.074664
585,470.31382,0.025136325,1.2202128,29.003393
586,467.3637,0.011619545,1.1653001,28.321619
587,463.5284,-0.031055475,0.81024334,28.156048
588,463.60343,0.013113388,0.44346101,28.354983
589,459.68594,-0.02559386,0.21369647,27.761213
590,459.32485,0.018271568,0.44921954,28.118201000000006
591,457.65623,0.0021579589,0.041403138,28.764435
592,456.07959000000005,0.0032024699,0.04714176,28.583615
593,455.42073,0.01042803,0.35916986,28.80216
594,453.58835,0.020137346,0.57328493,28.670792
595,451.67553,-0.0055961894,0.61811865,28.427018
596,448.82319,-0.014266385,0.34659461,27.86302
597,449.12985,0.025485695,0.66291796,27.992112
598,448.94898,0.015837452,0.31183832,27.830394
599,445.0019,-0.032080237000000004,0.26967011,26.857045
600,443.89605,1.2544563e-05,0.17536882,26.943825
601,443.65991,-0.002803747,-0.44554790000000005,27.845855
602,443.10778,-0.018713401,-0.65355228,27.846571
603,442.33027,-0.013808557,-0.24708934,27.448861
604,440.32348,0.010686159,-0.0018743595,26.703975
605,438.55188,0.039599827,0.10665612,26.054447
606,435.55318,0.02249298,-0.23731832,25.373355
607,434.84526,-0.0079582529,-0.57632108,25.5102
608,435.36433,-0.0021125679,-0.95713567,25.694583
609,435.19559,-0.0043646594,-0.73143673,25.552352
610,435.13977,0.0017058938,-0.75816439,25.164326000000006
611,434.0415,-0.0021954235,-0.76540923,25.171078
612,431.98136,-0.011366534,-0.905186,25.012657
613,430.75806,-0.0048835098,-1.0870688,25.087488
614,430.51472,-0.011918628,-1.2339481,25.713503
615,432.46245,0.022854089,-1.0191837,26.265579
616,430.12518,0.012243023,-0.42746634,25.810748
617,428.88726,0.016360673,0.24410494,25.470696
618,427.08115,4.1371448e-05,-0.12554433,25.029066
619,427.67008,-0.0034017359,-0.0050981262,25.776999999999997
620,429.24914,0.014886645,-0.08610047300000001,26.616235
621,428.50757,-0.023459996,0.28878253,27.346942
622,427.9871,0.034478846,0.8345771999999999,26.88843
623,427.71836,0.027697814,1.4523341,27.265919
624,427.85519000000005,0.039078226,1.2528761,27.555896
625,427.48552,0.010012268,1.7388618000000002,28.075404
626,426.89957,0.02180322,1.8540579,27.464192
627,424.50899,-0.021420258,2.1134432,27.016025
628,423.44546,-0.017833368999999998,1.6184329,26.976968
629,424.80844,0.00065499808,1.3218097,27.164883000000003
630,425.29627,-0.01865636,0.97873143,26.890773
631,424.63329,-0.010322739,1.0538348999999998,26.364145
632,424.92232,0.0031196607,0.91030034,26.384438
633,424.36274,0.00020326418,0.26122001,26.088394
634,423.74463,-0.0074158764,0.19505434,26.241978000000003
635,421.37612,-0.03822186,-0.24311886,26.019132
636,421.7689,-0.014616886,-0.33022027,26.315164000000006
637,421.01798,-0.027790259,-0.73327638,26.605196000000007
638,422.22883,-0.0056074911,-0.6394473,26.788627
639,420.4378,-0.021069588,-0.60190037,25.91044
640,419.0992,0.012342689,-0.17207634,24.894788
641,415.95074,-0.0069699779,-0.59400275,24.476261
642,417.29398,0.0065570643,-1.1548714,25.045362
643,416.29835,-0.0011446323,-1.4456027,24.766035
644,415.58844,0.0064153269,-0.83767789,24.482986
645,412.26577,-0.028853471,-1.0635119,23.486275
646,414.19777,0.006834354,-0.70743257,24.125533
647,415.19171,-0.01035698,-1.0432294,24.998757
648,413.71422,-0.028294016,-0.44220782,24.693944
649,414.58763,-0.0006724880099999999,0.31101899,25.17008
650,413.86584,-0.029075666,0.33064319,25.732344
651,414.96953,0.016107097,1.0538241000000002,25.364803
652,414.27954,-0.026315502,1.4838431,25.919447
653,416.12905,0.0069385492000000005,1.8382775,26.582388
654,414.61582,0.019975271,2.4922324,26.073264
655,414.59928,0.0081297834,3.1238266,26.769565000000004
656,413.0626,-0.036395419,2.7837578,26.839966
657,411.73745,-0.019864562,3.4445593,25.96548
658,413.0032,0.018472312,3.7272071,25.757052
659,413.65514,0.007684859,3.4153826,26.092895
660,414.1603,0.025315156,3.53347,26.233878000000004
661,411.59377,0.012532003,3.6485005,25.897481
662,411.29458,0.020418379,3.6881212,26.136247
663,412.74178,0.014996253,3.4523685,26.60473
664,412.17685,-0.0034255206,3.7184372,25.982915
665,413.86333,0.012674916,4.1372232,25.791351
666,415.26034,0.0088272376,3.8499554,26.151983
667,416.52713,0.03423585,3.9386842,26.497924
668,417.55958,0.022310442000000003,3.9401857,26.771805
669,417.04666,-0.01340881,3.7989627,26.898902000000003
670,417.12956,0.028462436,4.2884224,26.859942
671,415.46976,0.0095220203,4.1808359,26.862567
672,416.29623,0.012774931000000002,3.8533271,26.824242
673,414.64736,0.0088904098,3.8162137,26.009298
674,412.83892,0.021618993,4.2372456,25.04351
675,411.89423,0.017629059,3.5223642,24.77209
676,410.41944,-0.007742923100000002,2.5793563,24.582407
677,408.30227,-0.016797018,2.1307513,24.284607
678,407.74638,0.0022744037,1.9043083,24.1031
679,407.58425,0.025008989,1.643256,23.572093
680,406.69259,0.031042476,1.7018525000000002,23.109194
681,405.29201,0.003219543,1.4630825,22.984352
682,405.94058,0.010120856,1.2570908,23.287693
683,408.26399,0.0248484,1.3340463,24.340246
684,407.42103,0.0031812769,1.4767403,24.572474
685,408.0079,0.0035900323,2.0038978,25.278117
686,406.80438,0.0077259677,2.0530575,25.134566
687,407.57954,0.0039770388,2.559216,25.670234
688,406.50177,0.0058512194,2.5137416,25.154543
689,408.08205,0.019165007,3.3164226,25.555665
690,408.4301,0.0059648915000000005,3.011263,25.413656
691,408.26352,0.014092888,3.6315125,25.03536
692,407.25348,0.018962085,3.6305962,24.949508
693,406.52382,-0.037258264,3.1907362,25.475513
694,408.87203,0.0039603294,3.0030731,25.424434
695,409.05025,0.0089497202,3.5446897000000006,25.068531
696,410.28188,0.042251641,3.6863394,25.333769
697,408.66005,0.017494796,3.4956774,24.796098
698,409.09255,-0.0037577533,3.4822501000000003,24.5691
699,409.48153,-0.016236123999999998,3.1488984,24.734059
700,409.65158,0.031552327000000005,3.3433135000000003,24.354941
701,409.80453,0.0029250515000000003,3.0682213,24.858217
702,407.17911,-0.037125353,2.3846071,24.766646
703,406.77398,0.010429039,2.9038561,24.721419
704,404.26381,-0.0073477225,2.4709345000000003,24.149389000000006
705,405.43573,0.029927548,2.5770297,24.302058
706,404.77891,0.0046597687,2.4333881,24.389283
707,405.70932,-0.0079071348,2.466277,24.645617
708,405.88193,-0.032509184,2.2583763,25.004527
709,407.18021,-0.006094763100000001,2.5538693,25.027134
710,405.55237,-0.029463833,2.5920388,24.462935
711,404.32391,-0.033261788,2.5246967,24.172113
712,407.42776,0.022405018,2.4712861,24.86751
713,406.64006,-0.0032641655,2.2991524,24.576401
714,405.13664,-0.019161754,2.6652136000000004,23.812106
715,407.18154,0.0025296205,2.5356240000000003,23.987192
716,408.13881,-0.0065355401,2.2131159,23.970883
717,409.62994,0.016666175,2.5873099,24.297767
718,409.23533,-0.039924912,2.4076593,24.753795
719,410.68422,0.010392598,2.6144763,24.338984
720,411.67483,0.012522459,3.151727,24.299123
721,410.96063,0.0015342293,2.907652,23.379609
722,406.82776,0.82433231,3.0092218,21.976044
723,400.33174,4.2187255,2.4871239,20.6022
724,393.87001,6.909615,1.3621945,19.323111
725,388.02943,9.3199086,0.25817355,18.247232
726,383.67373,8.2780585,-0.5463520000000001,17.459042999999998
727,379.22199,6.8555726,-1.4626370000000002,16.949479
728,374.98147,7.0974768,-1.8447941000000003,16.474504999999994
729,372.11178,5.3090782,-2.3491174,15.956215
730,369.35511,2.9899047000000003,-2.4210601,15.58126
731,363.53938,5.014681,-2.4042838,14.90448
732,360.25696,6.9187957,-2.241464,14.271070000000002
733,358.36201,6.2161182,-2.3971776,14.372258
734,353.24963,8.7776688,-2.1667296,13.563954
735,346.9813200000001,13.2828,-1.8092859,12.733118
736,344.81728,14.063568,-1.9510854,12.249979
737,339.22869,14.260239000000002,-2.1635606,11.64258
738,334.27009,16.361214,-1.8940751,11.234246
739,330.00928,17.259891,-2.0781957,10.66604
740,328.00399,15.461095000000002,-2.055747,10.430024
741,323.64268,15.165779,-2.0675965,9.9189169
742,321.65681,14.855783,-1.6404747,9.7782197
743,319.45874,12.761461,-1.9048352,9.6372146
744,318.9290200000001,11.06332,-1.4905751,9.589053300000002
745,319.09649,7.8747747000000015,-0.88141103,9.7407951
746,317.90625,6.5338157,-0.52225026,9.7892485
747,314.05291,9.9172388,-0.032935975,9.0754782
748,313.01584,13.132325,0.5140245,8.751875
749,309.4073,14.150351,0.39742086,8.6290004
750,308.27834,13.159254,0.45873232,8.6746906
751,308.20702,10.264174,0.46128311,8.7506147
752,305.37233,10.510843,0.89379338,8.6388164
753,304.1522700000001,10.793251,1.0673781,8.4529118
754,302.29081,11.561025,1.0724018,8.4004873
755,299.40645,10.621939,1.1948535,8.551949699999998
756,299.0351100000001,11.101832,1.0529766,8.5434991
757,294.71009,12.618075,1.3723695,8.3268265
758,294.01191,13.03175,1.2138837,7.9447667
759,295.67576,12.29189,1.7106962,8.4165018
760,295.2714200000001,8.6646823,1.6266752,8.6014386
761,293.46424,8.546487400000002,1.974804,8.4776361
762,294.77386,7.680198299999999,2.4573213,8.3725831
763,293.18333,7.4363404000000015,2.4944286,8.0680806
764,290.59963,11.374595,2.9023443,7.954525500000001
765,289.43695,11.907034,2.4581754,7.952590700000001
766,289.33503,11.218881,2.2136207000000003,8.017540799999999
767,288.26698,12.706888,2.5258342000000003,7.6853079
768,286.88907,12.584528,2.7623409,7.725105099999999
769,287.2824700000001,13.195111,2.8208858,7.710181299999999
770,286.3585700000001,11.93134,3.1169682,8.1416227
771,288.34562,6.8493909,3.1916047,8.592909800000001
772,286.46947,4.7322815,3.5380115,8.7801373
773,286.49844,5.0527581,3.9119289,8.698657699999998
774,284.74237,6.8403545,3.7643794,8.6549696
775,285.20034,8.345466400000001,3.9639701,8.7607536
776,285.69713,7.9556321,3.7092624,9.149469300000002
777,284.79225,8.2389924,3.9059963,9.0226016
778,283.69649,11.453994,4.2158364,8.4418684
779,281.07681,15.077535999999998,4.1669829,8.262198099999999
780,279.10135,16.056860999999998,3.6493441,8.4969979
781,276.53038,17.496457999999997,3.3340672,8.3741497
782,276.96496,15.04179,3.5321392,8.515011300000001
783,277.92507,10.11247,3.2893376000000005,8.80525
784,274.94545,11.499452,3.5690486000000003,8.611746400000001
785,271.38678,14.167018,3.3401973,8.3012984
786,271.76273,13.135997,2.8152627,8.4011343
787,270.60683,12.29171,2.5787457000000003,8.6069808
788,269.28762,12.63926,2.5854036,8.2143041
789,271.07494,13.461547,3.0268299,7.8185424
790,268.94029,12.27878,2.6917931,7.9699619
791,269.30728,8.4200387,2.2855365,8.25302
792,270.28352,7.449281299999999,2.3720189,8.6231313
793,267.02005,9.716219,2.3067886000000004,8.340361
794,265.89605,11.548293,2.269707,8.199378999999999
795,266.09497000000005,11.189946,2.1060499,8.0608422
796,265.88684,9.0093494,2.2501745,7.8984567
797,265.95574,8.4762526,2.3300966,7.619772099999999
798,262.52386,10.80073,2.1660493,7.2438011
799,264.27172,11.549392999999998,2.3195161,7.4079119
800,265.61288,7.7201355,2.0645733,7.697642599999999
801,265.14156,8.8712668,2.5009555,6.7045614
802,262.56428,12.871655,2.7278865000000003,6.049892
803,262.36519,14.884167,1.9695111,5.827548
804,263.77648,14.465155,1.6740339,5.9009103
805,264.01495,15.624510999999998,1.2777988,5.2372748
806,262.74353,16.506648000000002,0.84156034,5.112882599999999
807,264.31359,17.010109,-0.14303543,4.9095227
808,265.64306,15.857643,-0.55531339,4.7581139000000015
809,265.82188,16.058311,-1.144275,4.5353913
810,268.1453,15.78811,-1.2906382,4.4913763
811,271.54857000000004,13.827756,-2.0187133000000004,4.3487597
812,270.02064,14.642473999999998,-2.203201,3.647679
813,270.46894,16.776518,-2.3555015,3.2108712
814,270.86871,17.33596,-3.1108539,3.1949845000000003
815,269.60707,18.244994,-3.5849543,3.0260631
816,270.40166,18.179557,-3.6378106,2.9738673
817,269.16618,18.39112,-4.00931,2.746068
818,270.31327000000005,18.34408,-3.7842847,2.5524982999999994
819,269.99421,17.989334,-4.1723487,2.4470723
820,272.02912000000003,17.113342000000006,-4.0027082,2.8630688
821,274.1295,14.586688,-4.1887409,3.1843659
822,274.6513,14.825259,-3.887928,2.7863758
823,275.44034,14.823332999999998,-3.6248343,2.8911607000000004
824,277.40414,14.720376000000002,-3.9690214,3.0681194
825,281.12429,14.337771,-3.3155695,3.281932
826,282.1629200000001,14.612159,-3.238603,3.2358817
827,282.57149,15.594885,-2.8145453,3.4816824
828,283.63931,15.637698,-2.923767,3.5671023
829,287.18863,14.084926,-2.6374477,3.4627818999999995
830,287.07227,15.024763,-2.1786555,2.8476058
831,287.59504,16.217162,-1.8517003,2.7284807
832,289.29874,14.997598000000002,-2.433543,2.7799936
833,291.11102,14.961386,-2.4517982000000003,2.9362019
834,291.0425,17.132773,-1.96978,2.7841231
835,289.08929,19.096441,-2.2006342,2.6605592
836,287.774,20.235341,-2.5874205000000003,2.5354004
837,288.81454,20.544459,-2.6136017,2.5552358
838,288.9826,19.840012,-2.5248709,2.7371232000000005
839,289.86396,18.452922,-2.5158656,3.0238085
840,289.10762,18.100377,-2.5446582,3.1823509
841,289.8794,18.077041,-2.3577424,3.1877024
842,289.88799,19.057734,-2.2823833,2.7741022
843,290.19659,18.061978,-2.2980026,2.8688585
844,293.19753,15.275932,-2.6133715,3.1109709
845,293.11792,15.360199,-2.428501,3.1972291
846,295.10924,15.729592000000002,-2.1635945,3.5242281
847,293.77878,16.449829,-2.5222577,3.4997179
848,294.60696,17.866713,-1.9140861,3.5136037000000004
849,293.40803,19.193893,-2.0260166,3.2809583
850,292.8773700000001,19.460245,-2.0518572,3.4136028
851,292.02526,20.006412,-2.2921098,3.305846
852,290.89129,20.000949,-2.3180136,3.2104908
853,290.3519100000001,20.390122,-2.4969543,3.1437522
854,290.66437,19.136932,-2.5900072999999995,3.333747
855,291.37906,18.255032,-2.7959049,3.2249856
856,292.04131,17.065804999999994,-2.614673,3.4922197
857,292.23822,17.719561,-2.6383316000000003,3.3241982000000005
858,291.14345,18.855172,-2.3378184,3.0191286
859,291.22925,18.892898,-2.7158005000000003,3.1271446
860,292.62175,17.404469,-2.7501051,3.4947763
861,293.5208,17.90718,-2.5168543,2.9748738
862,294.21923,18.184676,-1.9654154,2.8257176
863,296.12894,16.10292,-2.4874944,2.8565172000000003
864,296.96377,15.66634,-2.4820778,2.7897277000000003
865,299.8267,15.984376,-2.0017203,2.8164661
866,298.59265,16.964942999999998,-2.4175565,2.8259831
867,299.99754,16.532594,-2.2639927,3.033392
868,300.5909200000001,15.7843,-2.545554,2.9569399
869,300.921,17.744639000000006,-1.8719591,2.5460551
870,301.86396,17.507731,-2.1330389,2.6218365
871,304.41926,15.873435999999998,-2.4678963,2.8517253
872,306.28079,15.223982,-2.1016492,3.1170720000000003
873,306.47561,16.170038,-1.9183977,2.9553509
874,304.27992,17.574194,-2.1560687,2.6746037
875,305.81641,17.097046,-2.6138977000000003,3.0535038
876,306.25752,17.305291,-2.8394567000000004,3.1598703
877,305.47422,18.775677,-2.3600336,3.0133923
878,304.59142,19.671015,-2.567068,2.6611969
879,304.50516,19.135601,-2.6658808,2.8288958
880,304.21041,17.940584,-2.8657107,3.1902709
881,305.39599,17.36959,-2.8354308,3.2614459
882,307.63527,13.133156,-2.4103384,3.4200913
883,307.08809,4.0634015,-2.3380275,3.3489636
884,306.64508,-0.024290371,-2.4804341,3.3133557
885,308.73996,-0.0025979929,-2.3162468,3.3432246
886,309.9994,1.0809307,-2.0715144,3.466823600000001
887,309.29594,5.7177749,-1.6616512,3.2097971000000003
888,309.05673,10.180945,-1.2738892,3.1943023
889,309.18109,8.3063529,-1.4834515,3.2305486
890,309.23478,2.7052502,-1.2364909,3.1569999
891,309.11468,0.62808737,-0.80970713,2.9708376
892,310.03852,-0.007619020799999998,-0.80520148,3.1510824
893,310.0377299999999,-0.013971043999999998,-0.74727494,3.423838
894,312.71298,0.027814522,-0.51415193,3.74891
895,313.8292600000001,0.020074847,-0.22692686,3.9313297
896,313.66007,-0.010265729,0.23279306,3.7543046
897,314.08631,-0.021612536,0.25198437,3.5326268
898,316.71065,0.042421002,0.46877324,3.7825368
899,315.46244,0.25280096,0.35521252,3.7448118
900,317.17085,-0.004962839,0.34002099,3.6120699
901,317.89352,-0.006456799399999999,0.43952663,3.7370865
902,319.13099,0.011733902,0.56123348,3.9190371
903,318.60361,0.01739361,0.49951478,3.4939461000000005
